222,Fairy Tail: 100 Years Quest 1 (Paperback),Hiro Mashima,9.99,5,10,9781632368928.jpg,"A wizard's job is never done! Get fired up for the official sequel to Fairy Tail, with story and layouts by original creator Hiro Mashima himself. Natsu, Lucy, Happy, Erza, and the whole Fairy Tail guild are back in action! And they've decided to tackle the '100 Years Quest' - a job no one's dared take on since the founding of the guild more than a century ago. A mysterious town, a baffling spirit, a ghastly new enemy... and a brand new continent to explore. When you're with real friends, the adventures never stop!",1,12,3.98,https://cdn.waterstones.com/bookjackets/large/9781/6323/9781632368928.jpg
223,"Neon Genesis Evangelion 3-in-1 Edition, Vol. 1: Includes vols. 1, 2 & 3 - Neon Genesis Evangelion 3-in-1 Edition 1 (Paperback)",Yoshiyuki Sadamoto,12.99,1,10,9781421550794.jpg,"Once Shinji didn't care about anything; then he found people to fight for-only to learn that he couldn't protect them, or keep those he let into his heart from going away. As mankind tilts on the brink of the apocalyptic Third Impact, human feelings are fault lines leading to destruction and just maybe, redemption and rebirth.",524,123,4.72,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421550794.jpg
224,The Legend of Zelda: The Minish Cap / Phantom Hourglass -Legendary Edition- - The Legend of Zelda: Legendary Edition (Paperback),Akira Himekawa,12.99,1,10,9781421589626.jpg,"The Legend of Zelda: Legendary Edition contains two volumes of the beloved The Legend of Zelda manga series, presented in a deluxe format featuring new covers and color art pieces by Akira Himekawa. The battle for Hyrule and the Sacred Realm has begun! A young boy named Link must defeat evil on his long, perilous quest to find the spiritual stones that hold the key to the Triforce, and deliver them to Zelda, princess of the land of Hyrule. As a hero and a knight of the realm, it is Link's duty to serve Princess Zelda and protect the land of Hyrule. Dangers come in all forms on both land and sea. Join Link on quests to overcome the threats posed by the Minish Cap and the Phantom Hourglass.",374,43,8.32,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421589626.jpg
225,"Little Witch Academia, Vol. 3 (manga) (Paperback)",Yoh Yoshinari,7.99,2,10,9781975357429.jpg,"""Don't give up, and your
feelings will reach!"" It's time for the famous inter-school flying broom race,
and everyone is betting on Diana to win! But when she falls ill, who's going to
take her plac",192,654,6.98,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975357429.jpg
226,"Assassination Classroom, Vol. 9 - Assassination Classroom 9 (Paperback)",Yusei Matsui,6.99,4,10,9781421582818.jpg,"Ever caught yourself screaming, ""I could just kill that teacher""? What would it take to justify such antisocial behavior and weeks of detention? Especially if he's the best teacher you've ever had? Giving you an ""F"" on a quiz? Mispronouncing your name during roll call...again? How about blowing up the moon and threatening to do the same to Mother Earth-unless you take him out first?! Plus a reward of a cool 100 million from the Ministry of Defense! Okay, now that you're committed... How are you going to pull this off? What does your pathetic class of misfits have in their arsenal to combat Teach's alien technology, bizarre powers and...tentacles?! Nagisa risks life and limb in an attempt to take down the mastermind behind a biological attack. After the dust settles, Koro Sensei tries to ignite some summer romances between the students of 3-E. Their teacher Irina Jelavitch, at least, has her sights on someone...and everyone happily conspires to bring them together! Back at school, one of the 3-E students defects from the ranks for all the wrong reasons. How will they bring him back before he inflicts irrevocable damage on them all...?",192,234,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421582818.jpg
227,Naruto: The Official Character Data Book - Naruto (Paperback),Masashi Kishimoto,10.99,3,10,9781421541259.jpg,"The Official Character Data Book has all you need to stay the expert on all things Naruto. Whether you're catching up, brushing up, or just getting started with the goings-on in the ninja world, this handy, huge guide covers all the way up to Volume 43 of the best-selling manga.Inside these pages, you'll find never-before-revealed data, secrets and scandals involving your favourite (and your most-hated) shinobi.Plus, a new manga that you can'tfind anywhere else!",360,755,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421541259.jpg
228,Tokyo Ghoul - Tokyo Ghoul 9 (Paperback),Sui Ishida,8.99,5,10,9781421580449.jpg,"Ghouls live among us, the same as normal people in every way-except their craving for human flesh. Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers.Six months after their Aogiri Tree Operation, the CCG continues their investigation of the Gourmet and the Binge Eater. Kaneki and his colleagues search for Rize's true identity brings them face-to-face with the mysterious Madame A.",200,984,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421580449.jpg
229,"Ao Haru Ride, Vol. 9 - Ao Haru Ride 9 (Paperback)",Io Sakisaka,6.99,5,10,9781974708192.jpg,"The popular shojo manga series that was adapted into the Blue Spring Ride anime!Futaba Yoshioka thought all boys were loud and obnoxious until she met Kou Tanaka in junior high. But as soon as she realized she really liked him, he had already moved away because of family issues. Now, in high school, Kou has reappeared, but is he still the same boy she fell in love with?Futaba Yoshioka has encountered her first love again in high school, but he seems different from the boy she once knew. Futaba does her best to let Kou out of her heart. Toma and Futaba grow closer, and Kou realizes he doesn't have much time to win her back...",184,2347,10,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974708192.jpg
230,"Vampire Knight, Vol. 2 - Vampire Knight 2 (Paperback)",Matsuri Hino,6.99,3,10,9781421511306.jpg,"Cross Academy is attended by two groups of students: the Day Class and the Night Class. At twilight, when the students of the Day Class return to their dorm, they cross paths with the Night Class on their way to school. Yuki Cross and Zero Kiryu are the Guardians of the school, protecting the Day Class from the Academy's dark secret: the Night Class is full of vampires!Outside the safe boundary of the academy, Yuki is attacked by a vampire. Injured and unable to defend herself, two Night Class students come to her aid and kill the vampire. When Yuki asks them why they killed their own kind, they tell her to come to the Moon Dormitory at midnight to learn the answer...",208,652,6.78,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421511306.jpg
231,Yuri Life (Paperback),Kurukuruhime,9.99,4,10,9781975357276.jpg,"Yuuna's an illustrator,
Manami's a web designer, and the two are living together! It's the everyday
romance of two women who see a future with each other.",192,210,3.98,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975357276.jpg
232,"Doubt, Vol. 1 (Paperback)",Yoshiki Tonogai,14.99,1,10,9780316245302.jpg,"Rabbit Doubt-a mobile phone game-has taken Japan by storm. In it, players are rabbits who must uncover the wolf in rabbit's clothing before falling prey to its mistrust-sowing wiles...as well as its teeth. When a group of teen players decides to meet offl",400,3458,4.72,https://cdn.waterstones.com/bookjackets/large/9780/3162/9780316245302.jpg
233,Mob Psycho 100 Volume 3 (Paperback),One,9.99,1,10,9781506709895.jpg,,200,2314,8.32,https://cdn.waterstones.com/bookjackets/large/9781/5067/9781506709895.jpg
234,"One-Punch Man, Vol. 4 - One Punch Man 4 (Paperback)",One,6.99,1,10,9781421569208.jpg,"A manga series that packs quite the punch!Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on! Saitama is now a certified hero! And with that title comes great responsibility-he's required to perform one heroic deed per week. While Saitama makes the rounds to meet his quota, an incoming threat from outer space is screeching toward Earth...",216,123,6.98,https://cdn.waterstones.com/override/v2/large/9781/4215/9781421569208.jpg
235,"High School DxD, Vol. 1 (Paperback)",Ichiei Ishibumi,9.99,5,10,9780316407366.jpg,"When unpopular high schooler Issei Hyoudou ilas a less than romantic encounter with his first-ever girlfriend, the consequences are fatal! As he lies dying, who should come to his rescue but the prettiest girl in school, Rias Gremory! And the shocking tru",160,3445,7.54,https://cdn.waterstones.com/bookjackets/large/9780/3164/9780316407366.jpg
236,"Demon Slayer: Kimetsu no Yaiba, Vol. 10 - Demon Slayer: Kimetsu no Yaiba 10 (Paperback)",Koyoharu Gotouge,6.99,1,10,9781974704552.jpg,"Tanjiro sets out on the path of the Demon Slayer to save his sister and avenge his family!In Taisho-era Japan, Tanjiro Kamado is a kindhearted boy who makes a living selling charcoal. But his peaceful life is shattered when a demon slaughters his entire family. His little sister Nezuko is the only survivor, but she has been transformed into a demon herself! Tanjiro sets out on a dangerous journey to find a way to return his sister to normal and destroy the demon who ruined his life.Despite some comic misunderstandings that almost blow their cover, Tanjiro, Inosuke and Zenitsu smoke out Daki, a demon that has been devouring the residents of the entertainment district for years. The Hashira Tengen Uzui and his ninja companions engage Daki, but if they cannot handle her, will Tanjiro and his friends be able to take on one of Kibutsuji's Upper-Ranked demons by themselves?",200,122,1.3,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974704552.jpg
237,"Radiant, Vol. 1 - Radiant 1 (Paperback)",Tony Valente,6.99,1,10,9781974703814.jpg,"The world is overrun with monsters called Nemesis-and a young boy infected by them will stop at nothing to defeat them all!Seth is an aspiring wizard living in a pastoral village under the watchful eye of his mentor. Like all wizards, he is an ""infected"": one of the few living creatures that has survived contact with a Nemesis, creatures fallen from the sky that contaminate all they touch. His apparent immunity led him to choose a path that seemed to be a perfect: to become someone who hunts and fights the Nemesis. But Seth longs for a quest that goes beyond the simple hunt for monsters. He wants to find their home, Radiant. Along with other wizards, he travels the world in search of Radiant, under the sinister eye of the Inquisition...Seth has big goals of defeating Nemesis, but first he must earn the trust of the very villagers he wants to protect-not an easy task when those who use magic are just as mistrusted as the Nemesis they fight and Seth can barely control his monstrous powers! It'll take more than battle prowess-although it'll take that too- to get Seth's quest out of the boonies and into the bigtime!",184,12,4.76,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974703814.jpg
